,analysis_for_day,vehicle_id,vehicle_number,model_name,consistency_pct,live_pct,gsm_average,no_info_instances,days_post_installation
0,2022-03-11,1691829,NL01ABB0371,WECX01,99.65,83.12,98.56,0,22
1,2022-03-11,1929147,NL01AAC4181,WECX01,95.49,76.46,90.76,0,17
2,2022-03-11,1928665,NL01AAC2617,WECX01,98.54,77.57,84.76,0,17
3,2022-03-11,1929092,HR55AY1278,WECX01,99.79,85.07,99.64,0,17
