,analysis_for_day,vehicle_id,vehicle_number,model_name,consistency_pct,live_pct,gsm_average,no_info_instances,days_post_installation
0,2022-03-17,1691829,NL01ABB0371,WECX01,99.03,73.89,98.99,0,28
1,2022-03-17,1929147,NL01AAC4181,WECX01,96.11,81.39,97.34,0,23
2,2022-03-17,1928665,NL01AAC2617,WECX01,99.72,74.79,87.28,0,23
3,2022-03-17,1929092,HR55AY1278,WECX01,97.5,69.93,98.36,0,23
