,analysis_for_day,vehicle_id,vehicle_number,model_name,consistency_pct,live_pct,gsm_average,no_info_instances,days_post_installation
0,2022-02-27,13445,NL01AC4181,WETRACK2,81.11,81.11,100.0,0,1230
1,2022-02-27,17335,NL01AB0371,WETRACK2,92.22,88.33,98.55,0,1158
2,2022-02-27,887012,HR55Y1278,WETRACK2,0.0,0.0,0.0,0,553
3,2022-02-27,12051,NL01AC2617,WECX01,99.58,85.07,93.21,0,131
