,analysis_for_day,vehicle_id,vehicle_number,model_name,consistency_pct,live_pct,gsm_average,no_info_instances,days_post_installation
0,2022-03-03,1691829,NL01ABB0371,WECX01,99.38,83.33,99.37,0,14
1,2022-03-03,1929147,NL01AAC4181,WECX01,96.04,83.61,97.81,0,9
2,2022-03-03,1928665,NL01AAC2617,WECX01,99.44,80.21,89.15,0,9
3,2022-03-03,1929092,HR55AY1278,WECX01,38.12,35.97,99.82,0,9
